post_id,text,post_text,shared_text,original_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live,header
10113064984932273,"Feliz cumpleaños! 🎁🎂🎉

Happy Birthday! 🎁🎂🎉","Feliz cumpleaños! 🎁🎂🎉

Happy Birthday! 🎁🎂🎉",,Feliz cumpleaños! 🎁🎂🎉,2022-06-14 10:10:00,,,https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/198999907_10223268081643460_1752718394442720218_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=ed5ff1&efg=eyJpIjoidCJ9&_nc_ohc=VnVPabzjltcAX8lr9Mn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_uEMLUl4Oulu9t1VQrnT98ZhKCoYmKqxWCIjqYXupsDg&oe=62D50A83,[],[],"['https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/198999907_10223268081643460_1752718394442720218_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=103&ccb=1-7&_nc_sid=ed5ff1&efg=eyJpIjoidCJ9&_nc_ohc=VnVPabzjltcAX8lr9Mn&_nc_ht=scontent-sea1-1.xx&oh=00_AT_uEMLUl4Oulu9t1VQrnT98ZhKCoYmKqxWCIjqYXupsDg&oe=62D50A83', 'https://scontent-sea1-1.xx.fbcdn.net/v/t1.6435-9/87855838_10219533660645269_2185052989658497024_n.jpg?stp=cp0_dst-jpg_e15_fr_q65&_nc_cat=107&ccb=1-7&_nc_sid=ed5ff1&efg=eyJpIjoidCJ9&_nc_ohc=HhyW5AnJ_MIAX8_x3ie&_nc_ht=scontent-sea1-1.xx&oh=00_AT9wOrD1RbrU1X4ioCB9SxQg4d8aAZc2SxpA3SjoVtEgvA&oe=62D35173']","['May be an image of one or more people, people standing and outdoors', 'No photo description available.']",,,,,,,,,,10,1,0,https://facebook.com/1219379/posts/10113064984932273,,[],1219379,Esmeralda Soria,https://facebook.com/profile.php?id=1219379&lst=100006565235294%3A1219379%3A1655626847&refid=17&_ft_=qid.-6130025882592371551%3Amf_story_key.10113064984932273%3Atop_level_post_id.10113064984932273%3Atl_objid.10113064984932273%3Acontent_owner_id_new.1219379%3Athrowback_story_fbid.10113064984932273%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillCampaignSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1219379%3Aprofile_relationship_type.6%3Aactrs.1219379%3Athid.1219379%3A306061129499414%3A2%3A0%3A1656658799%3A4108745776425457320%3A%3A%3Aftmd_400706.111111l&__tn__=C-R,False,,,,,,,True,,,,,,"[{'name': 'Peter Robertson', 'link': '/peterrobertson7?refid=17&_ft_=qid.-6130025882592371551%3Amf_story_key.10113064984932273%3Atop_level_post_id.10113064984932273%3Atl_objid.10113064984932273%3Acontent_owner_id_new.1219379%3Athrowback_story_fbid.10113064984932273%3Astory_location.4%3Astory_attachment_style.goodwill_shared_card%3Asty.22%3Aent_attachement_type.GoodwillCampaignSharedStoryAttachment%3Aapp_id.6628568379%3Apos.1%3Aprofile_id.1219379%3Aprofile_relationship_type.6%3Aactrs.1219379%3Athid.1219379%3A306061129499414%3A2%3A0%3A1656658799%3A4108745776425457320%3A%3A%3Aftmd_400706.111111l&__tn__=C-R'}]",,,,[],False,Esmeralda Soria was with Peter Robertson.
