,Created at,User ID,Text
0,2020-09-20 21:34:08+00:00,1307795201243713538,"RT @KimMangone: I am the Democrat running against Republican Kevin McCarthy. I am a United States Air Force Veteran, Democrat and a single…"
1,2020-08-06 18:22:39+00:00,1291439558005932034,"Friends: Time for all of us to pivot to support @Ann_Kirkpatrick in Nov. Keeping this AZ-2 seat in Dem hands is our prime directive, and with our support Ann will win.  I will do everything I can to help re-elect her. Join me! #keepAZ02Blue"
2,2020-08-05 19:00:58+00:00,1291086815999356928,"Friends: I’m humbled and grateful to all of you -neighbors, volunteers, friends, family- who supported me and my message of change in this unusual time. I will look for another way to serve our wonderful community, and hope to meet you all IN PERSON some time soon. Peter"
3,2020-08-04 15:30:34+00:00,1290671478967431171,@CRLady2016 🙏
4,2020-08-04 13:59:02+00:00,1290648443556438018,"Good morning, friends! Voting day is here! AZ-2, we are making a decision about who we are and want to be. As a community and as a nation. I am humbly and respectfully asking for your vote.  It’s time for new leadership.  It’s time for OUR generation to step up and lead."
5,2020-08-03 23:54:55+00:00,1290436015266713601,"Friends, this is a dark moment for our country –like no other this generation. Don’t let this vote be ground hog day, with the same tired candidates and the same tired outcomes. Vote for something you really believe in. Let’s wake up to something new. Let’s change this thing!"
6,2020-08-03 17:17:44+00:00,1290336059851599872,"Friends: Tomorrow is election day. If you’re an AZ-2 early voter and haven't mailed in your ballot, drop it off in person at a polling location.  Don’t give up on change, AZ-2!  We can do this!"
7,2020-08-01 21:21:28+00:00,1289672619415887872,Friends: You have a real choice on Tuesday. I will work for you. Only for you. Not hedge funds. Not real estate developers. Not corporations. Please look at who funds my opponent.  I will never take corporate and fossil fuel money. https://t.co/hXfA22Fj4g
8,2020-08-01 20:53:10+00:00,1289665500587233280,"Speedy recovery, Raul! Yours is a unique voice in Congress.  We in Southern AZ are lucky to have you on our team. https://t.co/IQvHa6oygC"
9,2020-07-30 18:36:01+00:00,1288906207407742976,THIS is America the Beautiful. https://t.co/BP68zBP052
10,2020-07-30 18:21:33+00:00,1288902568538587136,"Want to know what kind of legislation I would write, introduce and fight for in Congress? It’s REAL stuff like this: Rep. Katie Porter Introduces bill to help Working Families during Pandemic.  Vote for change in this primary! https://t.co/09hTuhCu6W"
11,2020-07-29 23:02:43+00:00,1288610938870829057,Can you be shocked but not surprised? It did not take long. We knew Trump’s racist and vindictive assault on DREAMERS and DACA would not end.  There’s only one way out. Vote DEM in November! #HereToStay #DefendDACA #HomeIsHere https://t.co/0iQ1sZxsj7
12,2020-07-29 22:52:24+00:00,1288608343011909633,"Trump, patron saint of Karens, incontinently mouthing off the racist part out loud again, as GOP leaders cut COVID benefits to you because, you know, it wouldn’t be fair to use YOUR tax dollars to help YOU in a catastrophic emergency. https://t.co/GJzvj1D7Rh"
13,2020-07-29 02:04:55+00:00,1288294402012585984,"You have a real choice on Aug 4, friends.  It’s time for change. If enough of us pull on that thread together, we can do this!"
14,2020-07-29 01:27:21+00:00,1288284948051320833,@morey000 Wait…Are you voting for something you believe in or a pot of money? Let’s change this thing!
15,2020-07-28 22:38:09+00:00,1288242366793396224,"I did already but repeat it here... no fossil fuel money, no corporate money.  Just your support https://t.co/KAQWWeCypD"
16,2020-07-27 18:55:55+00:00,1287824052074110976,You have to watch this. I swear I tried not to cry. I failed. https://t.co/c1howTVYXo
17,2020-07-26 17:51:59+00:00,1287445576716447744,"Fair? Hey, Mr Goldman Sachs! For folks in Arizona, the $600 is not for shiftless job-evaders. It puts food on the table and keeps them in homes. Are you such a colossal idiot that you do not see that? Or is this just more willful cruelty from your boss? https://t.co/rcYNRaEf5D"
18,2020-07-26 15:36:56+00:00,1287411590636003335,"Mendacity. Grift.  Misogyny. Deception. Corruption. I got it, too! https://t.co/UBM8BUqruI"
19,2020-07-25 19:43:26+00:00,1287111235297619968,"Just had a great conversation with the folks at Citizen’s Climate Lobby about their grassroots, non-partisan (they call it “far middle”) work to implement climate change solutions. Also, they have a Tucson chapter. I’m a supporter! Check them out.  https://t.co/VNul3ykok9"
